prompt,classes,answer_index
"Due to the amount of information now available, power has shifted from the physician to the patient.
Question: Doctors do not have more power than ever thanks to better data availability. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Due to the amount of information now available, power has not shifted from the physician to the patient.
Question: Doctors do not have more power than ever thanks to better data availability. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Research over the last 20 years has not changed the scientific view of life.
Question: The last 5 years of research have a higher proportion influence. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Research over the last 20 years has changed the scientific view of life.
Question: The last 5 years of research do not have a higher proportion influence. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Research over the last 20 years has not changed the scientific view of life.
Question: The last 5 years of research do not have a higher proportion influence. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"For the moment, he did not seek refuge in retreat, and left the room precipitately.
Question: He stayed put and sat on the floor. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"For the moment, he sought refuge in retreat, and left the room precipitately.
Question: He did not stay put and did not sit on the floor. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"For the moment, he did not seek refuge in retreat, and left the room precipitately.
Question: He did not stay put and did not sit on the floor. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"He did not wait for the group on the nearby 18 th green to finish.
Question: He was patient while hte group on the 18th hole finished. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"He waited for the group on the nearby 18 th green to finish.
Question: He was not patient while hte group on the 18th hole finished. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"He did not wait for the group on the nearby 18 th green to finish.
Question: He was not patient while hte group on the 18th hole finished. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"equivalent to not increasing national saving to 19.
Question: National savings are 18 now. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"equivalent to increasing national saving to 19.
Question: National savings are not 18 now. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"equivalent to not increasing national saving to 19.
Question: National savings are not 18 now. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"There's not a sort of bidding war going on, with law schools offering ever-increasing financial packages -- most of it loans, said Dean Glen.
Question: No one really cares about the new students coming to their institutions. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"There's a sort of bidding war going on, with law schools offering ever-increasing financial packages -- most of it loans, said Dean Glen.
Question: No one really does not care about the new students coming to their institutions. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"There's not a sort of bidding war going on, with law schools offering ever-increasing financial packages -- most of it loans, said Dean Glen.
Question: No one really does not care about the new students coming to their institutions. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Comments not regarding enforcement issues and questions raised by the regulated industry were addressed by EPA in four Detergent Rule Question and Answer Documents.
Question: All the issues and questions raised by the regulated industry were addressed by the EPA. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Comments regarding enforcement issues and questions raised by the regulated industry were addressed by EPA in four Detergent Rule Question and Answer Documents.
Question: All the issues and questions not raised by the regulated industry were addressed by the EPA. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Comments not regarding enforcement issues and questions raised by the regulated industry were addressed by EPA in four Detergent Rule Question and Answer Documents.
Question: All the issues and questions not raised by the regulated industry were addressed by the EPA. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"You're not mad.
Question: You are still sane. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"You're mad.
Question: You are not still sane. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"You're not mad.
Question: You are not still sane. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Inside, a huge mountain of a man, even bigger than Thorn, did not fight with a huge two-handed axe.
Question: The man was extremely large. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Inside, a huge mountain of a man, even bigger than Thorn, fought with a huge two-handed axe.
Question: The man was not extremely large. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Inside, a huge mountain of a man, even bigger than Thorn, did not fight with a huge two-handed axe.
Question: The man was not extremely large. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
