prompt,classes,answer_index
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
respect and rude are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
gold and silver are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
dhava and dhawa are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
crowd and alone are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
stockinged and stockingless are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
prurient and lustful are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
melancholy and mirthful are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
upslope and downslope are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
vitalist and physicist are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
danger and secure are similar. True or False
Answer:","[' True', ' False']",1
